"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,0,"2018-09-11T22:47:22.000-0500",False,False,False,False,"MULE-15686","Task","Task","2018-09-11T22:47:22.000-0500",16,70.1447,11.5059,40.52941176470589,7.6988,11.17411764705882,12.5782,10.745966692414834,"Task","2018-09-11T22:47:22.000-0500","gustavolibreros","gustavolibreros",11,9,0.7142857142857143,11,9,0.7142857142857143,14,10,0.8,"Task","2018-09-11T22:47:22.000-0500",True,0.0687785386769938,0.0,2.770871698893715e-05,0.3390592141793764,"A",0.35,0.8,0.0,0.5773511501570632,4.0,2.0,2.0,6.0,"gustavolibreros",0,0,0,4.0,4.0,0.0,"train"
0,0,0,0,0,"2017-05-30T09:51:50.000-0500",False,False,False,False,"MULE-12645","Task","Task","2017-05-30T09:51:50.000-0500",19,22.8026,16.0211,61.10526315789475,14.7989,13.355263157894733,14.2411,13.95445115010332,"Task","2017-05-30T09:51:50.000-0500","alejandro_pulver","alejandro_pulver",11,6,1.0,11,6,1.0,11,6,1.0,"Task","2017-05-30T09:51:50.000-0500",False,0.0773197543534261,0.0,0.0012925117774871,0.4054396333132581,"B",0.1944444444444444,0.2222222222222222,0.0,0.0,2.0,1.0,7.0,9.0,"alejandro_pulver",0,0,0,1.0,1.0,0.0,"train"
0,1,0,0,0,"2018-01-10T11:07:50.000-0600",False,False,False,False,"MULE-14417","Task","Task","2018-01-10T11:07:50.000-0600",74,24.0808,20.7282,65.92307692307692,19.5892,24.27692307692308,16.2033,15.247448713915892,"Task","2018-01-10T11:07:50.000-0600","alejandro.nosenzo","alejandro.nosenzo",49,0,0.8631578947368421,49,0,0.8631578947368421,23,0,0.8363636363636363,"Task","2018-01-10T11:07:50.000-0600",False,0.0342154962238365,0.0,0.0028273064244386,0.2237788683946099,"B",0.1944444444444444,0.7777777777777778,0.0,0.0,7.0,1.0,2.0,9.0,"alejandro.nosenzo",0,0,0,2.0,2.0,0.0,"train"
0,0,0,0,2,"2016-03-14T06:51:38.000-0500",False,False,False,False,"MULE-9467","Task","Task","2016-03-14T06:51:38.000-0500",24,-23.895,13.1333,70.33333333333334,19.5733,18.91375,24.6479,11.660254037844386,"Task","2016-03-14T06:51:38.000-0500","alejandro.garcia","alejandro.garcia",6,5,0.831858407079646,6,5,0.831858407079646,1,1,0.9315068493150684,"Task","2016-03-14T06:51:38.000-0500",False,0.0761966255471997,0.0,0.0035548702749524,0.401624943423361,"B",0.4022177419354839,0.53125,0.0,0.5222309394907221,17.0,2.0,24.0,41.0,"alejandro.garcia",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2017-08-03T11:41:23.000-0500",False,False,False,False,"MULE-13257","Task","Task","2017-08-03T11:41:23.000-0500",22,-15.4586,19.7091,67.45454545454545,20.8809,26.39363636363636,28.8855,16.416407864998742,"Task","2017-08-03T11:41:23.000-0500","dfeist","dfeist",116,34,0.8988095238095238,116,34,0.8988095238095238,67,21,0.9029126213592232,"Task","2017-08-03T11:41:23.000-0500",False,0.1102138965771251,0.0,0.0003013225580529,0.5019812143647554,"B",0.3307692307692308,0.7692307692307693,0.0,0.5590193780590121,20.0,2.0,11.0,31.0,"dfeist",0,0,0,4.0,4.0,0.0,"train"
0,0,0,0,0,"2015-05-14T12:07:43.000-0500",True,False,False,False,"MULE-8606","Bug","Bug","2015-05-14T12:07:43.000-0500",45,-11.5225,20.5556,55.83333333333334,20.4561,20.592,21.348000000000003,16.96424004376894,"Bug","2015-05-14T12:07:43.000-0500","afelisatti","afelisatti",14,6,0.8429319371727748,14,6,0.8429319371727748,0,0,0.0,"Bug","2015-05-14T12:07:43.000-0500",True,0.0199645457344162,0.0,3.976292132298814e-05,0.1421986217112399,"B",0.3257363253856942,0.3870967741935484,0.0,0.4605606785109284,36.0,2.0,78.0,114.0,"afelisatti",0,0,0,8.0,8.0,0.0,"train"
0,0,0,0,0,"2017-01-25T11:38:36.000-0600",False,False,False,False,"MULE-11511","Task","Task","2017-01-25T11:38:36.000-0600",12,81.855,4.8,12.0,4.8233,7.334999999999997,10.1683,3.0,"Task","2017-01-25T11:38:36.000-0600","alejandro.garcia","alejandro.garcia",33,7,0.831858407079646,33,7,0.831858407079646,21,5,0.9315068493150684,"Task","2017-01-25T11:38:36.000-0600",False,0.0746660280080572,1.0,2.3396889168043783e-06,0.3591595875437132,"A",0.3928571428571429,0.5714285714285714,0.0,0.5188729071346165,16.0,2.0,19.0,35.0,"alejandro.garcia",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2016-09-09T10:16:23.000-0500",False,False,False,False,"MULE-10513","Task","Task","2016-09-09T10:16:23.000-0500",71,21.7443,17.4342,48.990990990990994,16.3543,18.654144144144148,17.687,14.832159566199234,"Task","2016-09-09T10:16:23.000-0500","gsfernandes","gsfernandes",15,13,0.8013698630136986,15,13,0.7986577181208053,8,4,0.9160839160839158,"Task","2016-09-09T10:16:23.000-0500",False,0.0793759374110444,0.0,0.92223710513475,0.412322263383327,"B",0.2801161103047896,0.3018867924528302,0.0,0.4435295985974321,16.0,2.0,49.0,65.0,"gsfernandes",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2014-03-14T12:31:12.000-0500",False,False,False,False,"MULE-7435","Task","Task","2014-03-14T12:31:12.000-0500",9,78.245,4.0,20.0,4.83,9.945999999999998,14.184,3.0,"Task","2014-03-14T12:31:12.000-0500","alejandro.sequeira","alejandro.sequeira",16,13,0.9253731343283582,16,13,0.9253731343283582,1,0,1.0,"Task","2014-03-14T12:31:12.000-0500",False,0.1111946349625742,0.0,1.862024106679473e-05,0.4649375774211083,"A",0.2146074646074646,0.2364864864864865,0.0,0.3680888085798921,35.0,2.0,134.0,169.0,"alejandro.sequeira",0,0,0,3.0,3.0,0.0,"train"
0,0,0,0,0,"2014-09-11T11:26:56.000-0500",False,False,False,False,"MULE-7876","Task","Task","2014-09-11T11:26:56.000-0500",23,100.2407,3.3333,24.333333333333336,1.348,3.64906666666667,6.7516,3.0,"Task","2014-09-11T11:26:56.000-0500","marcosnc","marcosnc",8,0,0.8461538461538461,8,0,0.8461538461538461,1,1,1.0,"Task","2014-09-11T11:26:56.000-0500",False,0.0843875834314193,1.0,0.0339053357680712,0.4285695198157797,"B",0.3202614379084968,0.5555555555555556,0.0,0.4082503776318958,10.0,2.0,10.0,20.0,"marcosnc",0,0,0,21.0,21.0,0.0,"train"
