"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
1,0,1,3,0,"2017-09-08T14:25:07.000+0000",False,True,False,False,"TIMOB-25257","Bug","Bug","2017-09-08T14:25:07.000+0000",233,-35.1387,59.7095,166.23498233215548,53.313,75.4496819787986,16.664,21.16590212458495,"Bug","2017-09-08T14:25:07.000+0000","eharris","eharris",127,41,0.9748427672955976,127,41,0.9748427672955976,275,58,0.9576719576719576,"Bug","2017-09-08T14:25:07.000+0000",False,0.0004510441477868,0.0,6.289821276400171e-13,0.0146544254086114,"B",0.3193027210884354,0.4081632653061225,0.0,0.4375989647648069,20.0,2.0,38.0,58.0,"eharris",0,0,0,5.0,5.0,0.0,"train"
0,2,0,0,0,"2016-12-20T19:19:06.000+0000",False,False,False,False,"TIMOB-24246","Bug","Bug","2016-12-20T19:19:06.000+0000",21,-99.7361,12.6783,66.47826086956522,32.8843,45.77086956521739,52.5513,10.745966692414834,"Bug","2016-12-20T19:19:06.000+0000","gmathews","gmathews",52,7,0.9428571428571428,52,7,0.9428571428571428,98,23,0.9411764705882352,"Bug","2016-12-20T19:19:06.000+0000",False,0.0208401393822283,0.0,3.241975896929777e-13,0.2716404940421282,"A",0.2169386002576212,0.2335766423357664,0.0,0.3842475470467546,32.0,2.0,127.0,159.0,"gmathews",0,0,0,2.0,2.0,0.0,"train"
0,1,0,0,0,"2017-05-29T11:10:51.000+0000",False,True,False,False,"TIMOB-24741","Bug","Bug","2017-05-29T11:10:51.000+0000",253,-152.7186,49.4545,138.4848484848485,61.8876,81.612,44.0053,24.213203435596427,"Bug","2017-05-29T11:10:51.000+0000","hansknoechel","hansknoechel",59,2,0.9302325581395348,59,2,0.9302325581395348,107,4,0.9242424242424242,"Bug","2017-05-29T11:10:51.000+0000",False,0.0030486791564795,0.0,5.090784102677172e-05,0.0508592653499184,"A",0.2618114643976713,0.3017241379310345,0.0,0.4031261333202562,70.0,2.0,201.0,271.0,"hansknoechel",0,3,197,3.0,3.0,0.0,"train"
0,1,0,0,0,"2016-04-07T13:25:20.000+0000",False,False,False,False,"TIMOB-23164","Bug","Bug","2016-04-07T13:25:20.000+0000",36,-0.2425,10.7778,42.5,18.8828,25.82533333333333,27.8924,8.477225575051662,"Bug","2016-04-07T13:25:20.000+0000","kota","kota",76,12,0.9351351351351352,76,12,0.9351351351351352,16,4,0.8947368421052632,"Bug","2016-04-07T13:25:20.000+0000",False,0.0028977641387784,0.0,7.96179750437124e-21,0.0874105823479433,"B",0.2672131147540984,0.2950819672131147,0.0,0.423204125445596,18.0,2.0,55.0,73.0,"kota",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2017-05-19T08:25:59.000+0000",False,True,True,False,"TIMOB-24710","Bug","Bug","2017-05-19T08:25:59.000+0000",132,-74.1348,28.4869,86.36868686868686,35.8968,57.72287878787879,51.6264,20.95828499606797,"Bug","2017-05-19T08:25:59.000+0000","rborn","rborn",1,1,1.0,1,1,1.0,130,19,0.9411764705882352,"Bug","2017-05-19T08:25:59.000+0000",False,0.0079776613133162,0.0,1.1032487717700025e-18,0.2095141978853979,"B",0.1727272727272727,0.9090909090909092,0.0,0.5773526718328823,10.0,2.0,2.0,12.0,"rborn",0,1,1,8.0,8.0,0.0,"train"
0,1,0,0,0,"2016-07-26T16:27:28.000+0000",False,False,False,False,"TIMOB-23684","Improvement","Improvement","2016-07-26T16:27:28.000+0000",14,-169.35,16.6667,55.0,40.6067,56.09200000000001,69.7647,13.95445115010332,"Improvement","2016-07-26T16:27:28.000+0000","kopiro","kopiro",1,0,1.0,1,0,1.0,1,1,1.0,"Improvement","2016-07-26T16:27:28.000+0000",False,0.0396335627655916,0.0,9.467991477350632e-13,0.4196671615943856,"A",0.1625,0.8125,0.0,0.0,13.0,1.0,3.0,16.0,"kopiro",0,2,3,3.0,3.0,0.0,"train"
1,1,0,2,0,"2019-01-12T04:53:53.000+0000",True,True,False,False,"TIMOB-26719","Bug","Bug","2019-01-12T04:53:53.000+0000",221,58.3512,10.4399,42.560620449509344,9.7642,15.807882241215571,17.4745,9.445033866354898,"Bug","2019-01-12T04:53:53.000+0000","jquick","jquick",53,19,1.0,53,19,1.0,262,7,0.9411764705882352,"Bug","2019-01-12T04:53:53.000+0000",False,0.0004851777400391,0.0,2.301775841103472e-10,0.0157464928786086,"B",0.3114942528735632,0.4,0.0,0.4225789614775252,12.0,2.0,23.0,35.0,"jquick",0,1,36,3.0,3.0,0.0,"train"
0,1,0,0,0,"2014-11-05T19:37:23.000+0000",False,False,False,False,"TIMOB-17965","New Feature","New Feature","2014-11-05T19:37:23.000+0000",39,-50.1514,16.9714,73.38095238095238,25.4714,27.87142857142857,31.2938,14.61895003862225,"New Feature","2014-11-05T19:37:23.000+0000","egomez","egomez",2,0,1.0,2,0,1.0,16,1,1.0,"New Feature","2014-11-05T19:37:23.000+0000",False,0.0097581861916199,0.0,7.791671809152922e-21,0.2451593074301196,"B",0.0353896103896103,0.9821428571428572,0.0,0.5773615960681368,55.0,2.0,2.0,57.0,"egomez",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,12,"2013-09-10T10:13:33.000+0000",True,True,False,True,"TIMOB-15258","Bug","Bug","2013-09-10T10:13:33.000+0000",268,-20.9273,34.7897,103.0,35.5556,51.43067307692308,26.1592,17.491376746189438,"Bug","2013-09-10T10:13:33.000+0000","bobrosoft","bobrosoft",0,0,1.0,0,0,1.0,13,1,0.9682539682539684,"Bug","2013-09-10T10:13:33.000+0000",False,0.0042012914946618,0.0,3.2877176040924488e-06,0.0688394697909613,"A",0.2857142857142857,0.5714285714285714,0.0,0.0,4.0,1.0,3.0,7.0,"bobrosoft",0,3,3,1.0,1.0,0.0,"train"
0,0,0,0,0,"2016-03-22T11:15:22.000+0000",False,True,False,False,"TIMOB-20619","Bug","Bug","2016-03-22T11:15:22.000+0000",1086,-237.3533,127.9255,352.6837694194604,122.3222,171.84008585445625,34.6172,38.91656999213594,"Bug","2016-03-22T11:15:22.000+0000","paramsb","paramsb",0,0,1.0,0,0,1.0,104,20,0.9576719576719576,"Bug","2016-03-22T11:15:22.000+0000",False,0.0061747732354241,0.0,0.9999999999999432,0.0981819435261303,"A",0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,"paramsb",0,1,1,5.0,5.0,0.0,"train"
