"issue_key","issuetype_x","created_x","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x","created_x","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y","created_y","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff"
"MESOS-9691","Bug","2019-03-28T22:53:01.000+0000",0,0,0,True,False,False,0,False,1,"Bug","2019-03-28T22:53:01.000+0000",163,39.5962,18.5587,52.74603174603175,12.9534,17.604126984126985,18.4542,15.649110640673518,"Bug","2019-03-28T22:53:01.000+0000","mzhu","mzhu",24,7,0.8846153846153846,24,7,0.8846153846153846,0,0,0.0,"Bug","2019-03-28T22:53:01.000+0000",True,0.0168099731469269,0.0,0.0118119760609946,0.1540726310333577,"A",0.5,1.0,0.0,0.7071072307527888,2.0,2.0,1.0,3.0,"mzhu",0,0,0,5.0,5.0,0.0
"MESOS-9691","Bug","2019-03-28T22:53:01.000+0000",0,0,0,True,False,False,0,False,1,"Bug","2019-03-28T22:53:01.000+0000",163,39.5962,18.5587,52.74603174603175,12.9534,17.604126984126985,18.4542,15.649110640673518,"Bug","2019-03-28T22:53:01.000+0000","mzhu","mzhu",24,7,0.8846153846153846,24,7,0.8846153846153846,0,0,0.0,"Bug","2019-03-28T22:53:01.000+0000",True,0.0168099731469269,0.0,0.0118119760609946,0.1540726310333577,"A",0.5,1.0,0.0,0.7071072307527888,2.0,2.0,1.0,3.0,"mzhu",0,0,0,5.0,5.0,0.0
"MESOS-9691","Bug","2019-03-28T22:53:01.000+0000",0,0,0,True,False,False,0,False,1,"Bug","2019-03-28T22:53:01.000+0000",163,39.5962,18.5587,52.74603174603175,12.9534,17.604126984126985,18.4542,15.649110640673518,"Bug","2019-03-28T22:53:01.000+0000","mzhu","mzhu",24,7,0.8846153846153846,24,7,0.8846153846153846,0,0,0.0,"Bug","2019-03-28T22:53:01.000+0000",True,0.0168099731469269,0.0,0.0118119760609946,0.1540726310333577,"A",0.5,1.0,0.0,0.7071072307527888,2.0,2.0,1.0,3.0,"mzhu",0,0,0,5.0,5.0,0.0
"MESOS-9688","Bug","2019-03-28T22:31:05.000+0000",0,0,0,False,False,False,0,False,1,"Bug","2019-03-28T22:31:05.000+0000",142,33.7347,19.1486,54.16082659478886,14.1969,17.653935309973043,17.5525,16.09307341415954,"Bug","2019-03-28T22:31:05.000+0000","mzhu","mzhu",23,6,0.8846153846153846,23,6,0.8846153846153846,0,0,0.0,"Bug","2019-03-28T22:31:05.000+0000",True,0.032280728868364,0.0,0.00013039979706,0.2621834182543442,"B",0.5,1.0,0.0,0.7071072307527888,2.0,2.0,1.0,3.0,"mzhu",0,6,2,5.0,5.0,0.0
"MESOS-9676","Task","2019-03-24T04:29:14.000+0000",0,0,0,False,False,False,0,False,0,"Task","2019-03-24T04:29:14.000+0000",9,82.39,8.2,45.5,3.755,6.120000000000001,9.9,8.477225575051662,"Task","2019-03-24T04:29:14.000+0000","gilbert","gilbert",60,5,0.9516129032258064,60,5,0.9516129032258064,0,0,0.0,"Task","2019-03-24T04:29:14.000+0000",False,0.0378475670733148,0.0,3.1023358270300864e-10,0.2952989348180568,"S",0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,"gilbert",0,0,0,2.0,2.0,0.0
"MESOS-9667","Bug","2019-03-21T17:03:31.000+0000",0,0,0,True,True,False,0,False,0,"Bug","2019-03-21T17:03:31.000+0000",144,20.1524,29.2889,86.94771241830065,23.1183,30.4213725490196,16.565,21.43908891458577,"Bug","2019-03-21T17:03:31.000+0000","bbannier","bbannier",57,4,0.9666666666666668,57,4,0.9666666666666668,62,2,0.984375,"Bug","2019-03-21T17:03:31.000+0000",False,0.0011263098694392,0.0,3.877327046780085e-08,0.0118692856503872,"S",0.5,0.6,0.0,0.5773510324314478,3.0,2.0,4.0,7.0,"bbannier",0,0,0,3.0,3.0,0.0
"MESOS-9661","Bug","2019-03-18T18:12:53.000+0000",0,0,0,True,False,False,0,False,1,"Bug","2019-03-18T18:12:53.000+0000",44,-16.5835,20.4122,67.35714285714286,21.6589,31.191428571428567,33.4612,16.96424004376894,"Bug","2019-03-18T18:12:53.000+0000","chhsia0","chhsia0",99,14,0.7549019607843137,99,14,0.7549019607843137,106,14,0.7363636363636363,"Bug","2019-03-18T18:12:53.000+0000",False,0.014733625054686,0.0,4.870810583265828e-09,0.1374113370753577,"B",0.3333333333333333,0.4285714285714285,0.0,0.4082495882536929,3.0,2.0,5.0,8.0,"chhsia0",0,0,0,1.0,1.0,0.0
"MESOS-9655","Improvement","2019-03-15T03:41:39.000+0000",0,0,0,True,False,False,2,False,0,"Improvement","2019-03-15T03:41:39.000+0000",42,57.7231,12.3757,41.80869565217391,7.4937,9.38217391304348,13.7183,10.745966692414834,"Improvement","2019-03-15T03:41:39.000+0000","chhsia0","chhsia0",98,14,0.7549019607843137,98,14,0.7549019607843137,0,0,0.0,"Improvement","2019-03-15T03:41:39.000+0000",True,0.0152617771148164,0.0,2.6051915811532562e-08,0.1417046042639275,"A",0.3333333333333333,0.4285714285714285,0.0,0.4082495882536929,3.0,2.0,5.0,8.0,"chhsia0",0,0,0,1.0,1.0,0.0
"MESOS-9651","Task","2019-03-13T15:31:05.000+0000",0,0,0,False,False,False,0,False,0,"Task","2019-03-13T15:31:05.000+0000",9,50.665,8.2,45.5,8.18,8.475000000000001,12.845,8.477225575051662,"Task","2019-03-13T15:31:05.000+0000","gilbert","gilbert",59,4,0.9516129032258064,59,4,0.9516129032258064,0,0,0.0,"Task","2019-03-13T15:31:05.000+0000",False,0.0282205460608669,0.0,8.454582788625239e-10,0.2362666083335471,"S",0.2619047619047618,0.2857142857142857,0.0,0.3779661208094473,2.0,2.0,6.0,8.0,"gilbert",0,1,0,8.0,8.0,0.0
"MESOS-9648","Task","2019-03-11T22:13:31.000+0000",0,0,0,False,False,False,0,False,0,"Task","2019-03-11T22:13:31.000+0000",58,-24.1522,35.6138,101.10344827586206,31.0369,37.04810344827586,20.546,26.2379000772445,"Task","2019-03-11T22:13:31.000+0000","greggomann","greggomann",84,7,0.9411764705882352,84,7,0.9411764705882352,69,3,0.9285714285714286,"Task","2019-03-11T22:13:31.000+0000",False,0.0057712153158765,0.0,5.950167429241568e-10,0.0582352877761699,"S",0.3666666666666666,0.6666666666666666,0.0,0.5000017166182442,4.0,2.0,3.0,7.0,"greggomann",0,0,0,8.0,8.0,0.0
"MESOS-9643","Improvement","2019-03-11T14:58:35.000+0000",0,0,0,False,False,False,0,False,0,"Improvement","2019-03-11T14:58:35.000+0000",38,21.3282,23.6211,69.57894736842105,19.7247,21.61578947368421,13.4805,18.491933384829668,"Improvement","2019-03-11T14:58:35.000+0000","qianzhang","qianzhang",23,1,0.875,23,1,0.875,38,3,0.8461538461538461,"Improvement","2019-03-11T14:58:35.000+0000",False,0.0631926044334228,0.0,1.6041275645866845e-14,0.4181263304907532,"B",0.3,0.3333333333333333,0.0,0.408250020851403,2.0,2.0,5.0,7.0,"qianzhang",0,0,0,3.0,3.0,0.0
"MESOS-9639","Task","2019-03-07T20:11:14.000+0000",0,0,0,True,False,False,0,False,0,"Task","2019-03-07T20:11:14.000+0000",126,-13.8763,19.6264,62.01558752997602,20.95,28.138297362110315,30.4064,16.41640786499874,"Task","2019-03-07T20:11:14.000+0000","chhsia0","chhsia0",97,15,0.7549019607843137,97,15,0.7549019607843137,105,15,0.7363636363636363,"Task","2019-03-07T20:11:14.000+0000",True,0.0286857981302546,1.0,0.0384783548052002,0.2393170952380387,"A",0.4107142857142857,0.625,0.0,0.5345231312830857,5.0,2.0,5.0,10.0,"chhsia0",0,0,0,3.0,3.0,0.0
"MESOS-9639","Task","2019-03-07T20:11:14.000+0000",0,0,0,True,False,False,0,False,0,"Task","2019-03-07T20:11:14.000+0000",126,-13.8763,19.6264,62.01558752997602,20.95,28.138297362110315,30.4064,16.41640786499874,"Task","2019-03-07T20:11:14.000+0000","chhsia0","chhsia0",97,15,0.7549019607843137,97,15,0.7549019607843137,105,15,0.7363636363636363,"Task","2019-03-07T20:11:14.000+0000",True,0.0248389036406134,1.0,6.525513807956971e-05,0.2134303236004487,"B",0.4107142857142857,0.625,0.0,0.5345231312830857,5.0,2.0,5.0,10.0,"chhsia0",0,0,0,3.0,3.0,0.0
"MESOS-9637","Bug","2019-03-07T12:44:05.000+0000",0,0,0,True,False,False,0,False,0,"Bug","2019-03-07T12:44:05.000+0000",64,32.046,19.6549,65.31372549019608,14.4206,17.262892156862748,17.0904,16.41640786499874,"Bug","2019-03-07T12:44:05.000+0000","bbannier","bbannier",56,5,0.9666666666666668,56,5,0.9666666666666668,61,3,0.984375,"Bug","2019-03-07T12:44:05.000+0000",False,0.006363344989755,0.0,1.5075724477039157e-07,0.0638644905015425,"S",0.3666666666666667,0.5,0.0,0.4714060218448295,5.0,2.0,7.0,12.0,"bbannier",0,0,0,1.0,1.0,0.0
"MESOS-9635","Bug","2019-03-06T20:04:07.000+0000",0,0,0,True,True,False,0,False,0,"Bug","2019-03-06T20:04:07.000+0000",117,-544.7924,65.4483,204.31034482758625,125.269,206.5324827586207,178.4037,31.46049894151541,"Bug","2019-03-06T20:04:07.000+0000","bennoe","bennoe",8,1,0.8888888888888888,8,1,0.8888888888888888,4,0,0.6,"Bug","2019-03-06T20:04:07.000+0000",False,0.026337240226517,0.0,1.834484923167154e-05,0.2236952716564892,"A",0.3392857142857142,0.5,0.0,0.4082498478126095,4.0,2.0,5.0,9.0,"bennoe",0,1,92,3.0,3.0,0.0
"MESOS-9635","Bug","2019-03-06T20:04:07.000+0000",0,0,0,True,True,False,0,False,0,"Bug","2019-03-06T20:04:07.000+0000",117,-544.7924,65.4483,204.31034482758625,125.269,206.5324827586207,178.4037,31.46049894151541,"Bug","2019-03-06T20:04:07.000+0000","bennoe","bennoe",8,1,0.8888888888888888,8,1,0.8888888888888888,4,0,0.6,"Bug","2019-03-06T20:04:07.000+0000",False,0.026337240226517,0.0,1.834484923167154e-05,0.2236952716564892,"A",0.3392857142857142,0.5,0.0,0.4082498478126095,4.0,2.0,5.0,9.0,"bennoe",0,1,92,3.0,3.0,0.0
"MESOS-9632","Task","2019-03-04T23:35:23.000+0000",0,0,0,False,False,False,0,False,0,"Task","2019-03-04T23:35:23.000+0000",51,53.5565,16.2118,52.294117647058826,10.0125,11.2664705882353,12.6937,13.954451150103322,"Task","2019-03-04T23:35:23.000+0000","chhsia0","chhsia0",96,14,0.7549019607843137,96,14,0.7549019607843137,104,14,0.7363636363636363,"Task","2019-03-04T23:35:23.000+0000",True,0.0321287004793401,0.0,1.1505066194575093e-07,0.261240939017105,"S",0.4107142857142857,0.625,0.0,0.5345231312830857,5.0,2.0,5.0,10.0,"chhsia0",0,0,0,3.0,3.0,0.0
"MESOS-9626","Task","2019-03-01T19:40:12.000+0000",0,0,0,True,False,False,0,False,0,"Task","2019-03-01T19:40:12.000+0000",46,74.8623,11.4667,44.66666666666667,6.958,9.982333333333337,11.261,10.745966692414834,"Task","2019-03-01T19:40:12.000+0000","chhsia0","chhsia0",95,13,0.7549019607843137,95,13,0.7549019607843137,0,0,0.0,"Task","2019-03-01T19:40:12.000+0000",False,0.0204210322886084,0.0,1.7980884779189924e-06,0.1817201081770151,"S",0.4107142857142857,0.625,0.0,0.5345231312830857,5.0,2.0,5.0,10.0,"chhsia0",0,1,3,2.0,3.0,1.0
"MESOS-9625","Task","2019-03-01T19:36:34.000+0000",0,0,0,True,False,False,0,False,0,"Task","2019-03-01T19:36:34.000+0000",30,34.1609,9.2485,47.36363636363637,11.2273,13.329090909090908,18.0621,9.32455532033676,"Task","2019-03-01T19:36:34.000+0000","chhsia0","chhsia0",94,12,0.7549019607843137,94,12,0.7549019607843137,103,13,0.7363636363636363,"Task","2019-03-01T19:36:34.000+0000",False,0.0416218125822027,0.0,4.7734007972491684e-08,0.3163066347187853,"A",0.4107142857142857,0.625,0.0,0.5345231312830857,5.0,2.0,5.0,10.0,"chhsia0",0,0,0,2.0,3.0,1.0
"MESOS-9624","Task","2019-03-01T19:31:18.000+0000",0,0,0,False,False,False,0,False,0,"Task","2019-03-01T19:31:18.000+0000",27,100.5667,8.0444,20.11111111111111,1.4681,2.782222222222224,5.5174,8.477225575051662,"Task","2019-03-01T19:31:18.000+0000","chhsia0","chhsia0",93,11,0.7549019607843137,93,11,0.7549019607843137,0,0,0.0,"Task","2019-03-01T19:31:18.000+0000",False,0.0392699928804852,0.0,7.492591407090547e-08,0.3033465824540903,"A",0.4107142857142857,0.625,0.0,0.5345231312830857,5.0,2.0,5.0,10.0,"chhsia0",0,0,0,2.0,3.0,1.0
"MESOS-9624","Task","2019-03-01T19:31:18.000+0000",0,0,0,False,False,False,0,False,0,"Task","2019-03-01T19:31:18.000+0000",27,100.5667,8.0444,20.11111111111111,1.4681,2.782222222222224,5.5174,8.477225575051662,"Task","2019-03-01T19:31:18.000+0000","chhsia0","chhsia0",93,11,0.7549019607843137,93,11,0.7549019607843137,0,0,0.0,"Task","2019-03-01T19:31:18.000+0000",False,0.0607062144452598,0.0,8.373762283755263e-13,0.4077531527593817,"B",0.4107142857142857,0.625,0.0,0.5345231312830857,5.0,2.0,5.0,10.0,"chhsia0",0,0,0,2.0,3.0,1.0
"MESOS-9623","Task","2019-03-01T19:27:40.000+0000",0,0,0,False,False,False,0,False,0,"Task","2019-03-01T19:27:40.000+0000",8,66.7871,14.2286,35.57142857142857,5.6829,4.947142857142854,8.5229,10.745966692414834,"Task","2019-03-01T19:27:40.000+0000","chhsia0","chhsia0",92,10,0.7549019607843137,92,10,0.7549019607843137,0,0,0.0,"Task","2019-03-01T19:27:40.000+0000",False,0.0271211528018283,0.0,4.370789867496391e-09,0.2289720099336141,"A",0.4107142857142857,0.625,0.0,0.5345231312830857,5.0,2.0,5.0,10.0,"chhsia0",0,0,0,3.0,3.0,0.0
"MESOS-9623","Task","2019-03-01T19:27:40.000+0000",0,0,0,False,False,False,0,False,0,"Task","2019-03-01T19:27:40.000+0000",8,66.7871,14.2286,35.57142857142857,5.6829,4.947142857142854,8.5229,10.745966692414834,"Task","2019-03-01T19:27:40.000+0000","chhsia0","chhsia0",92,10,0.7549019607843137,92,10,0.7549019607843137,0,0,0.0,"Task","2019-03-01T19:27:40.000+0000",False,0.0240479530682852,0.0,8.310916942008718e-16,0.2079144199366593,"B",0.4107142857142857,0.625,0.0,0.5345231312830857,5.0,2.0,5.0,10.0,"chhsia0",0,0,0,3.0,3.0,0.0
"MESOS-9622","Task","2019-03-01T19:25:37.000+0000",0,0,0,False,False,False,0,False,1,"Task","2019-03-01T19:25:37.000+0000",65,48.5915,11.3406,32.89696969696969,9.761,12.502272727272723,16.1071,10.745966692414834,"Task","2019-03-01T19:25:37.000+0000","chhsia0","chhsia0",91,9,0.7549019607843137,91,9,0.7549019607843137,102,12,0.7363636363636363,"Task","2019-03-01T19:25:37.000+0000",False,0.0296607202478498,0.0,2.0453499153369223e-08,0.2456402181256416,"B",0.4107142857142857,0.625,0.0,0.5345231312830857,5.0,2.0,5.0,10.0,"chhsia0",0,1,10,8.0,5.0,-3.0
"MESOS-9622","Task","2019-03-01T19:25:37.000+0000",0,0,0,False,False,False,0,False,1,"Task","2019-03-01T19:25:37.000+0000",65,48.5915,11.3406,32.89696969696969,9.761,12.502272727272723,16.1071,10.745966692414834,"Task","2019-03-01T19:25:37.000+0000","chhsia0","chhsia0",91,9,0.7549019607843137,91,9,0.7549019607843137,102,12,0.7363636363636363,"Task","2019-03-01T19:25:37.000+0000",False,0.0296607202478498,0.0,2.0453499153369223e-08,0.2456402181256416,"B",0.4107142857142857,0.625,0.0,0.5345231312830857,5.0,2.0,5.0,10.0,"chhsia0",0,1,10,8.0,5.0,-3.0
"MESOS-9621","Bug","2019-03-01T09:11:45.000+0000",1,0,0,True,False,False,0,True,2,"Bug","2019-03-01T09:11:45.000+0000",193,11.9965,13.4093,57.70365699873896,16.2489,28.858262925599,33.7529,12.114654303753,"Bug","2019-03-01T09:11:45.000+0000","spacelg","spacelg",0,0,1.0,0,0,1.0,37,2,0.8461538461538461,"Bug","2019-03-01T09:11:45.000+0000",False,0.0106620356036301,0.0,9.77638145624644e-06,0.1029816080016224,"B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"spacelg",0,1,1,1.0,1.0,0.0
"MESOS-9620","Task","2019-03-01T07:37:33.000+0000",0,0,0,False,False,False,0,False,1,"Task","2019-03-01T07:37:33.000+0000",46,9.73,24.7574,68.27659574468085,23.5783,28.526170212765955,16.646,17.491376746189438,"Task","2019-03-01T07:37:33.000+0000","qianzhang","qianzhang",22,0,0.875,22,0,0.875,36,1,0.8461538461538461,"Task","2019-03-01T07:37:33.000+0000",False,0.0216642414872545,0.0,1.567195945546994e-07,0.1908696651458128,"S",0.3,0.3333333333333333,0.0,0.408250020851403,2.0,2.0,5.0,7.0,"qianzhang",0,1,5,3.0,3.0,0.0
"MESOS-9615","Task","2019-02-27T18:37:07.000+0000",0,0,0,False,False,False,0,False,0,"Task","2019-02-27T18:37:07.000+0000",27,25.8967,19.6889,71.44444444444444,16.3548,17.71333333333333,15.1567,16.41640786499874,"Task","2019-02-27T18:37:07.000+0000","greggomann","greggomann",83,7,0.9411764705882352,83,7,0.9411764705882352,13,1,0.8571428571428571,"Task","2019-02-27T18:37:07.000+0000",False,0.0045187231278375,0.0,1.3125971388477578e-10,0.0461250598423215,"S",0.3392857142857142,0.5,0.0,0.4082498478126093,4.0,2.0,5.0,9.0,"greggomann",0,0,0,5.0,5.0,0.0
"MESOS-9613","Improvement","2019-02-26T21:54:12.000+0000",0,0,0,False,False,False,0,False,0,"Improvement","2019-02-26T21:54:12.000+0000",21,18.8186,15.2406,55.492753623188406,12.5391,13.120724637681157,18.7,11.366600265340756,"Improvement","2019-02-26T21:54:12.000+0000","gilbert","gilbert",58,3,0.9516129032258064,58,3,0.9516129032258064,29,1,0.9,"Improvement","2019-02-26T21:54:12.000+0000",False,0.0286797979221193,0.0,4.1616308097133215e-09,0.2392778906659882,"A",0.2818181818181818,0.3636363636363636,0.0,0.3333360460271232,4.0,2.0,8.0,12.0,"gilbert",0,1,5,3.0,3.0,0.0
"MESOS-9612","Bug","2019-02-26T17:14:35.000+0000",0,0,0,True,False,False,0,False,0,"Bug","2019-02-26T17:14:35.000+0000",132,-4.493,24.8,80.24324324324324,23.0778,40.3829054054054,37.5533,19.658331248957683,"Bug","2019-02-26T17:14:35.000+0000","bbannier","bbannier",55,4,0.9666666666666668,55,4,0.9666666666666668,37,0,0.9210526315789472,"Bug","2019-02-26T17:14:35.000+0000",False,0.0027553953592765,0.0,1.0124260515689031e-08,0.028592142961605,"S",0.3406593406593406,0.5714285714285714,0.0,0.4472155914152186,8.0,2.0,8.0,16.0,"bbannier",0,0,0,5.0,5.0,0.0
"MESOS-9610","Bug","2019-02-26T02:05:09.000+0000",0,0,0,True,False,False,3,False,0,"Bug","2019-02-26T02:05:09.000+0000",107,57.2717,17.3893,55.8698347107438,12.786,17.322851239669426,12.7556,13.954451150103322,"Bug","2019-02-26T02:05:09.000+0000","mderela","mderela",0,0,1.0,0,0,1.0,72,2,0.945945945945946,"Bug","2019-02-26T02:05:09.000+0000",False,0.0080935263445826,0.0,1.1889591025827673e-07,0.0799708166384514,"S",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"mderela",0,1,1,3.0,3.0,0.0
"MESOS-9608","Improvement","2019-02-25T22:05:22.000+0000",0,0,0,False,False,False,2,False,0,"Improvement","2019-02-25T22:05:22.000+0000",94,38.0523,17.532,57.84859813084112,13.2681,17.177850467289723,17.6978,15.0,"Improvement","2019-02-25T22:05:22.000+0000","mzhu","mzhu",22,7,0.8846153846153846,22,7,0.8846153846153846,0,0,0.0,"Improvement","2019-02-25T22:05:22.000+0000",False,0.0270258752985563,0.0,1.2544210756951378e-06,0.2283340510861206,"A",0.5,1.0,0.0,0.7071072307527888,2.0,2.0,1.0,3.0,"mzhu",0,0,0,5.0,5.0,0.0
