"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,1,"2018-05-16T22:32:17.000+0000",True,False,False,False,"TIMOB-26048","Improvement","Improvement","2018-05-16T22:32:17.000+0000",18,67.3289,11.8105,50.57894736842106,8.5884,12.115789473684211,12.6911,10.745966692414834,"Improvement","2018-05-16T22:32:17.000+0000","gmathews","gmathews",114,10,0.9428571428571428,114,10,0.9428571428571428,332,22,0.9576719576719576,"Improvement","2018-05-16T22:32:17.000+0000",False,0.0277417215544787,0.0,2.279889888448289e-11,0.2951149701183857,"B",0.2542857142857143,0.3,0.0,0.3779674620292917,15.0,2.0,42.0,57.0,"gmathews",0,1,1,13.0,13.0,0.0,"train"
2,6,2,0,2,"2017-02-10T12:58:26.000+0000",True,True,False,True,"TIMOB-24397","Bug","Bug","2017-02-10T12:58:26.000+0000",233,-107.9524,62.1565,177.85507246376812,62.5996,92.3661956521739,40.0016,29.83281572999748,"Bug","2017-02-10T12:58:26.000+0000","chris35","chris35",0,0,1.0,0,0,1.0,102,12,0.9242424242424242,"Bug","2017-02-10T12:58:26.000+0000",False,0.0014280538997585,0.0,4.478334913256208e-14,0.0327781290098981,"A",0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"chris35",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2016-05-17T13:53:45.000+0000",False,True,False,False,"TIMOB-23389","Bug","Bug","2016-05-17T13:53:45.000+0000",88,-55.2633,23.6816,100.0204081632653,33.1404,49.30489795918368,41.4059,15.247448713915892,"Bug","2016-05-17T13:53:45.000+0000","kota","kota",87,18,0.9351351351351352,87,18,0.9351351351351352,135,44,0.9576719576719576,"Bug","2016-05-17T13:53:45.000+0000",False,0.0020728851731071,0.0,5.538555181943261e-14,0.0469138828292334,"A",0.2647574517825832,0.288135593220339,0.0,0.4263982508384744,17.0,2.0,54.0,71.0,"kota",0,0,0,5.0,5.0,0.0,"train"
0,2,0,0,0,"2017-06-09T18:31:36.000+0000",False,False,False,False,"TIMOB-24802","New Feature","New Feature","2017-06-09T18:31:36.000+0000",124,70.2591,12.5001,42.92909280500521,8.3217,13.349655891553702,13.9228,11.280786712108249,"New Feature","2017-06-09T18:31:36.000+0000","vvazquezmontero","vvazquezmontero",2,1,1.0,2,1,1.0,216,15,0.9576719576719576,"New Feature","2017-06-09T18:31:36.000+0000",False,0.0094048937020272,0.0,2.8567884963878594e-09,0.1836624246861806,"A",0.2327731092436975,0.8,0.0,0.480387965566805,28.0,2.0,10.0,38.0,"vvazquezmontero",0,1,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2018-04-04T19:00:13.000+0000",False,True,False,False,"TIMOB-25931","Improvement","Improvement","2018-04-04T19:00:13.000+0000",22,74.805,8.1333,37.0,5.8067,11.456249999999995,15.3221,8.477225575051662,"Improvement","2018-04-04T19:00:13.000+0000","gmathews","gmathews",108,8,0.9428571428571428,108,8,0.9428571428571428,225,22,0.9411764705882352,"Improvement","2018-04-04T19:00:13.000+0000",False,0.0114676651841606,0.0,1.1876509885584944e-12,0.1454583206096919,"B",0.2567873303167421,0.3076923076923077,0.0,0.3741687757631213,16.0,2.0,43.0,59.0,"gmathews",0,0,0,3.0,3.0,0.0,"train"
0,4,0,0,2,"2017-05-14T11:39:19.000+0000",False,True,False,False,"TIMOB-24695","Bug","Bug","2017-05-14T11:39:19.000+0000",150,-24.2498,14.223,50.692567567567565,22.3866,47.645418918918935,54.8244,12.287087810503357,"Bug","2017-05-14T11:39:19.000+0000","mdhuns","mdhuns",0,0,1.0,0,0,1.0,28,8,0.9,"Bug","2017-05-14T11:39:19.000+0000",False,0.0045719773076515,0.0,1.0419779003047458e-08,0.0981563230836246,"A",0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"mdhuns",0,4,55,5.0,5.0,0.0,"train"
0,1,0,0,0,"2016-06-13T22:56:15.000+0000",False,True,False,False,"TIMOB-23510","New Feature","New Feature","2016-06-13T22:56:15.000+0000",36,32.0772,9.0282,37.95512820512821,11.2074,16.777307692307698,22.8062,9.123724356957943,"New Feature","2016-06-13T22:56:15.000+0000","hansknoechel","hansknoechel",28,12,0.9302325581395348,28,12,0.9302325581395348,55,12,0.9242424242424242,"New Feature","2016-06-13T22:56:15.000+0000",False,0.0063406244524841,0.0,5.571135147431396e-15,0.1313505403168323,"A",0.2081799511760375,0.2233502538071066,0.0,0.3775044332616045,88.0,2.0,367.0,455.0,"hansknoechel",0,0,0,5.0,5.0,0.0,"train"
0,1,0,0,0,"2016-02-18T08:17:21.000+0000",False,True,False,False,"TIMOB-20424","Story","Story","2016-02-18T08:17:21.000+0000",92,49.0875,12.6606,39.732323232323225,10.5117,14.17606060606061,16.5914,11.660254037844386,"Story","2016-02-18T08:17:21.000+0000","hansknoechel","hansknoechel",15,8,0.9302325581395348,15,8,0.9302325581395348,39,16,0.9242424242424242,"Story","2016-02-18T08:17:21.000+0000",False,0.0063563488505654,0.0,2.561994862588515e-09,0.1316352127442381,"A",0.2059352517985611,0.2206235011990408,0.0,0.3758909556777279,92.0,2.0,389.0,481.0,"hansknoechel",0,2,6,3.0,3.0,0.0,"train"
0,0,0,0,0,"2016-10-21T14:29:39.000+0000",False,False,False,False,"TIMOB-24063","Improvement","Improvement","2016-10-21T14:29:39.000+0000",66,16.8103,24.7765,69.29411764705883,19.3612,20.36676470588236,14.3268,19.881943016134134,"Improvement","2016-10-21T14:29:39.000+0000","eharris","eharris",76,23,0.9748427672955976,76,23,0.9748427672955976,165,17,0.9576719576719576,"Improvement","2016-10-21T14:29:39.000+0000",False,0.0036590361060522,0.0,5.440340819492996e-17,0.080059226492828,"A",0.3399038461538461,0.4307692307692308,0.0,0.4640922348718259,28.0,2.0,51.0,79.0,"eharris",0,0,0,5.0,5.0,0.0,"train"
0,3,0,0,0,"2016-06-06T07:55:02.000+0000",False,False,False,False,"TIMOB-23521","Bug","Bug","2016-06-06T07:55:02.000+0000",60,25.5288,16.2272,57.46948356807511,15.578,25.62882629107981,26.983,13.95445115010332,"Bug","2016-06-06T07:55:02.000+0000","bearus","bearus",0,0,1.0,0,0,1.0,52,11,0.9242424242424242,"Bug","2016-06-06T07:55:02.000+0000",False,0.0079737854501199,0.0,1.062088798867448e-09,0.1054979307025131,"B",0.2666666666666666,0.4,0.0,0.0,4.0,1.0,6.0,10.0,"bearus",0,1,-1,5.0,5.0,0.0,"train"
