"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,0,"2015-12-07T17:50:02.000+0000",True,False,False,False,"TISTUD-7905","Bug","Bug","2015-12-07T17:50:02.000+0000",26,72.665,12.6286,53.0,10.08,12.923928571428569,8.5818,8.477225575051662,"Bug","2015-12-07T17:50:02.000+0000","ingo","ingo",9,1,1.0,9,1,1.0,33,13,0.9542857142857144,"Bug","2015-12-07T17:50:02.000+0000",False,0.0096073581836045,0.0,5.310505942753234e-26,0.2732011466098144,"A",0.2051282051282051,0.8461538461538461,0.0,0.5000023841950125,11.0,2.0,3.0,14.0,"ingo",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2017-08-02T04:12:05.000+0000",True,False,False,False,"TISTUD-8835","Improvement","Improvement","2017-08-02T04:12:05.000+0000",46,72.1032,9.241,36.56410256410256,7.5085,12.145320512820511,13.6183,8.477225575051662,"Improvement","2017-08-02T04:12:05.000+0000","kkolipaka","kkolipaka",53,4,0.9393939393939394,53,4,0.9393939393939394,100,8,0.9542857142857144,"Improvement","2017-08-02T04:12:05.000+0000",False,0.0103335246327629,0.0,9.774879716967452e-22,0.2880561112453355,"A",0.1782945736434108,0.1860465116279069,0.0,0.3572930322008352,8.0,2.0,41.0,49.0,"kkolipaka",0,3,13,5.0,5.0,0.0,"train"
1,0,0,3,0,"2015-11-12T23:23:40.000+0000",True,False,False,False,"TISTUD-7852","Improvement","Improvement","2015-11-12T23:23:40.000+0000",82,81.5088,10.6574,37.28191489361703,4.8095,6.842553191489363,9.6556,10.24568837309472,"Improvement","2015-11-12T23:23:40.000+0000","emerriman","emerriman",12,1,1.0,12,1,1.0,30,14,0.9542857142857144,"Improvement","2015-11-12T23:23:40.000+0000",False,0.0044863587704921,0.0,2.7858844703882567e-27,0.1486679858013924,"B",0.3047619047619048,0.4,0.0,0.3922338375948707,6.0,2.0,11.0,17.0,"emerriman",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2013-02-12T23:46:10.000+0000",False,False,False,False,"TISTUD-3474","Story","Story","2013-02-12T23:46:10.000+0000",40,80.7934,14.0537,42.45121951219512,7.082999999999999,9.498048780487808,8.5951,12.486832980505138,"Story","2013-02-12T23:46:10.000+0000","dhyde","dhyde",3,1,1.0,3,1,1.0,3,1,0.9807692307692308,"Story","2013-02-12T23:46:10.000+0000",False,0.0124087030391932,0.0,1.187250613181918e-28,0.3274502161727929,"B",0.3822843822843823,0.5454545454545454,0.0,0.5080052704422162,36.0,2.0,46.0,82.0,"dhyde",0,1,0,8.0,8.0,0.0,"train"
1,0,0,0,0,"2016-07-05T08:36:10.000+0000",True,True,False,False,"TISTUD-8530","Improvement","Improvement","2016-07-05T08:36:10.000+0000",47,71.76,12.6667,55.0,6.9767,14.487000000000002,17.7363,11.660254037844386,"Improvement","2016-07-05T08:36:10.000+0000","kkolipaka","kkolipaka",29,9,0.9393939393939394,29,9,0.9393939393939394,69,20,0.9542857142857144,"Improvement","2016-07-05T08:36:10.000+0000",False,0.0076589538425797,0.0,3.3774622488641025e-24,0.2302215413938312,"B",0.2681924882629108,0.2916666666666667,0.0,0.4303271609128151,21.0,2.0,66.0,87.0,"kkolipaka",0,3,5,3.0,3.0,0.0,"train"
1,0,0,0,4,"2013-09-23T22:20:25.000+0000",True,True,False,False,"TISTUD-5431","Bug","Bug","2013-09-23T22:20:25.000+0000",143,48.6063,10.9867,39.19506172839506,9.1627,11.357777777777777,15.6715,10.348469228349536,"Bug","2013-09-23T22:20:25.000+0000","dhyde","dhyde",21,2,1.0,21,2,1.0,17,9,0.9871794871794872,"Bug","2013-09-23T22:20:25.000+0000",False,0.0021506647449952,0.0,2.855037033527265e-16,0.077080295150927,"B",0.2373188405797101,0.7916666666666666,0.0,0.4714071934037648,19.0,2.0,7.0,26.0,"dhyde",0,6,68,8.0,8.0,0.0,"train"
0,0,0,0,0,"2013-09-06T23:14:45.000+0000",False,False,False,False,"TISTUD-5359","Story","Story","2013-09-06T23:14:45.000+0000",100,47.9132,17.5216,62.43137254901961,15.0229,20.505294117647058,14.5,13.0,"Story","2013-09-06T23:14:45.000+0000","mxia","mxia",20,15,0.9807692307692308,20,15,0.9807692307692308,67,34,1.0,"Story","2013-09-06T23:14:45.000+0000",False,0.0047785253640069,0.0,1.0411073441610368e-18,0.1568701552600997,"A",0.1765432098765432,0.1851851851851852,0.0,0.3535480076635676,15.0,2.0,77.0,92.0,"mxia",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2014-01-03T20:24:27.000+0000",True,False,False,False,"TISTUD-5976","Bug","Bug","2014-01-03T20:24:27.000+0000",53,59.3128,16.5458,63.39830508474577,12.315,17.348983050847462,13.232,13.246950765959596,"Bug","2014-01-03T20:24:27.000+0000","tlukasavage","tlukasavage",0,0,1.0,0,0,1.0,46,15,0.9807692307692308,"Bug","2014-01-03T20:24:27.000+0000",False,0.0150620157652945,0.0,4.6853591900930773e-23,0.3720874820171786,"A",0.0,1.0,0.0,0.0,6.0,1.0,0.0,6.0,"tlukasavage",0,0,0,2.0,2.0,0.0,"train"
0,0,0,2,4,"2013-11-15T21:40:13.000+0000",True,False,False,False,"TISTUD-5732","Improvement","Improvement","2013-11-15T21:40:13.000+0000",201,65.0483,8.5939,32.39393939393939,7.83,8.23301515151515,10.0785,8.477225575051662,"Improvement","2013-11-15T21:40:13.000+0000","wluu","wluu",2,2,1.0,2,2,1.0,102,51,1.0,"Improvement","2013-11-15T21:40:13.000+0000",False,0.0024628470007392,0.0,8.907610137132698e-26,0.0873172230084721,"B",0.3695652173913043,0.5434782608695652,0.0,0.4938670827861024,25.0,2.0,31.0,56.0,"wluu",0,0,0,3.0,3.0,0.0,"train"
0,0,0,2,0,"2015-08-14T22:22:16.000+0000",True,False,False,False,"TISTUD-7673","Bug","Bug","2015-08-14T22:22:16.000+0000",77,38.4381,14.1814,41.26744186046511,13.2392,18.23720930232557,18.9665,12.486832980505138,"Bug","2015-08-14T22:22:16.000+0000","wluu","wluu",10,4,1.0,10,4,1.0,67,15,0.9871794871794872,"Bug","2015-08-14T22:22:16.000+0000",False,0.0030880608394783,0.0,7.264188404468134e-26,0.1071691851446713,"B",0.3307692307692308,0.4230769230769231,0.0,0.4472154169047923,11.0,2.0,20.0,31.0,"wluu",0,0,0,3.0,3.0,0.0,"train"
