"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,8,"2013-07-03T13:56:04.000+0000",False,True,False,False,"XD-369","Story","Story","2013-07-03T13:56:04.000+0000",263,-60.8738,68.1887,181.75705329153604,61.3742,83.34648902821317,15.3083,25.9128784747792,"Story","2013-07-03T13:56:04.000+0000","aclement","aclement",2,2,0.8888888888888888,2,2,0.8888888888888888,4,4,1.0,"Story","2013-07-03T13:56:04.000+0000",False,0.022636011020531,0.0,0.0649388458300311,0.1642552600186579,"B",0.1818181818181818,0.1818181818181818,0.0,0.3922327687151895,2.0,2.0,11.0,13.0,"aclement",0,0,0,3.0,3.0,0.0,"train"
0,1,0,0,0,"2014-11-18T18:53:21.000+0000",False,False,False,False,"XD-2377","Bug","Bug","2014-11-18T18:53:21.000+0000",26,-0.5517,14.3586,53.137931034482754,20.5407,31.399655172413787,31.0979,10.745966692414834,"Bug","2014-11-18T18:53:21.000+0000","sabby","sabby",60,55,0.7363344051446945,60,55,0.7371794871794872,0,0,0.0,"Bug","2014-11-18T18:53:21.000+0000",False,0.0313500550722766,0.0,0.0103489476110548,0.2020993578739497,"A",0.3329675153643547,0.3823529411764705,0.0,0.4729489510352152,26.0,2.0,59.0,85.0,"sabby",0,1,1,1.0,1.0,0.0,"train"
0,0,0,0,0,"2013-07-17T10:33:07.000+0000",False,False,False,False,"XD-503","Bug","Bug","2013-07-17T10:33:07.000+0000",26,69.8142,13.4769,37.53846153846154,9.9808,11.315769230769227,7.7388,10.745966692414834,"Bug","2013-07-17T10:33:07.000+0000","grenfro","grenfro",12,12,0.9655172413793104,12,12,0.9655172413793104,0,0,0.0,"Bug","2013-07-17T10:33:07.000+0000",False,0.021619222063421,0.0,2.103746310277733e-05,0.1579048249827962,"B",0.5789473684210527,0.8421052631578947,0.0,0.6593794500301016,16.0,2.0,13.0,29.0,"grenfro",0,1,1,2.0,2.0,0.0,"train"
0,0,0,0,0,"2013-08-19T18:54:18.000+0000",False,False,True,False,"XD-716","Bug","Bug","2013-08-19T18:54:18.000+0000",480,-506.1301,42.4828,110.8248407643312,103.3559,135.7425,131.2836,28.5440795488896,"Bug","2013-08-19T18:54:18.000+0000","jencompgeek","jencompgeek",20,20,1.0,20,20,1.0,14,14,1.0,"Bug","2013-08-19T18:54:18.000+0000",False,0.0186430548737715,0.0,6.657563947791338e-08,0.1388293714878722,"B",0.0,1.0,0.0,0.0,8.0,1.0,0.0,8.0,"jencompgeek",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2013-06-25T10:01:26.000+0000",False,False,False,False,"XD-337","Story","Story","2013-06-25T10:01:26.000+0000",8,-17.8129,19.9429,64.14285714285714,17.4829,21.09571428571429,28.7171,12.486832980505138,"Story","2013-06-25T10:01:26.000+0000","mark.fisher","mark.fisher",23,23,0.9222222222222224,23,23,0.9222222222222224,12,12,0.8689320388349514,"Story","2013-06-25T10:01:26.000+0000",False,0.1038934106867095,0.0,0.0002036293525482,0.4757113182775077,"A",0.3226600985221675,0.3448275862068966,0.0,0.4780928866987925,10.0,2.0,27.0,37.0,"mark.fisher",0,1,0,2.0,2.0,0.0,"train"
0,0,0,0,0,"2015-04-03T16:24:40.000+0000",False,False,False,False,"XD-2905","Story","Story","2015-04-03T16:24:40.000+0000",27,63.4967,15.2444,56.62962962962963,11.1104,14.224444444444444,10.7937,12.486832980505138,"Story","2015-04-03T16:24:40.000+0000","sabby","sabby",140,58,0.7363344051446945,140,58,0.7371794871794872,0,0,0.0,"Story","2015-04-03T16:24:40.000+0000",False,0.1941529709248032,1.0,0.74199995489391,0.6715420845839821,"B",0.3927061310782241,0.4772727272727273,0.0,0.5150821684439979,21.0,2.0,36.0,57.0,"sabby",0,0,0,2.0,2.0,0.0,"train"
0,0,0,0,0,"2014-09-23T02:39:09.000+0000",False,False,False,False,"XD-2171","Story","Story","2014-09-23T02:39:09.000+0000",4,34.59,14.5333,36.333333333333336,9.18,9.9,11.5033,8.477225575051662,"Story","2014-09-23T02:39:09.000+0000","eric.bottard","eric.bottard",108,12,0.9411764705882352,108,12,0.9411764705882352,0,0,0.0,"Story","2014-09-23T02:39:09.000+0000",False,0.0336519391715743,0.0,0.002036434658161,0.2281058146336729,"B",0.3047619047619048,0.4,0.0,0.3922338375948707,6.0,2.0,11.0,17.0,"eric.bottard",0,0,0,1.0,1.0,0.0,"train"
0,1,0,0,0,"2015-06-16T04:08:11.000+0000",False,True,False,False,"XD-3183","Story","Story","2015-06-16T04:08:11.000+0000",60,61.4505,12.4364,41.696969696969695,10.1536,16.47409090909091,16.4808,10.745966692414834,"Story","2015-06-16T04:08:11.000+0000","pharris","pharris",2,2,0.7692307692307693,2,2,0.7692307692307693,0,0,0.0,"Story","2015-06-16T04:08:11.000+0000",False,0.0267934952277263,0.0,2.9275723460195305e-05,0.1772670200532751,"A",0.5,0.6666666666666666,0.0,0.5773512480420229,2.0,2.0,2.0,4.0,"pharris",0,1,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2013-11-18T20:45:53.000+0000",False,True,False,False,"XD-1085","Story","Story","2013-11-18T20:45:53.000+0000",27,24.105,18.6667,60.0,17.35,22.300999999999995,19.129,15.247448713915892,"Story","2013-11-18T20:45:53.000+0000","mark.pollack","mark.pollack",236,39,0.9084967320261438,236,39,0.9084967320261438,60,28,0.8689320388349514,"Story","2013-11-18T20:45:53.000+0000",False,0.023200503747209,0.0,0.0003805185128008,0.1567455738880431,"A",0.3952861952861953,0.5272727272727272,0.0,0.5175522262415926,29.0,2.0,41.0,70.0,"mark.pollack",0,1,6,3.0,3.0,0.0,"train"
0,0,0,0,0,"2013-05-23T14:22:22.000+0000",False,False,False,False,"XD-119","Story","Story","2013-05-23T14:22:22.000+0000",17,60.1918,13.8588,52.29411764705882,9.0871,21.148235294117647,25.0512,12.486832980505138,"Story","2013-05-23T14:22:22.000+0000","thomas.risberg","thomas.risberg",0,0,0.9777777777777776,0,0,0.9777777777777776,0,0,0.9871794871794872,"Story","2013-05-23T14:22:22.000+0000",False,0.0177365618893218,0.0,0.0002913956492762,0.1328702141455665,"B",0.3449502133712659,0.4473684210526316,0.0,0.4649923779634152,17.0,2.0,29.0,46.0,"thomas.risberg",0,0,0,1.0,1.0,0.0,"train"
