"EB","LINK","OB","STEP","TASK","created_x","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype_x","issuetype_y","created_y","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog","issuetype_x.1","created_x.1","reporter_x","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate","issuetype_y.1","created_y.1","sp_change","text_multinomial","text_gaussian","text_bernoulli","text_complement","GROUP","collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","reporter_y","count_comment_before","count_summ_before","wordsDiff","firststorypoints","sp_sprint","sp_diff","type"
0,0,0,0,0,"2019-04-11T18:00:40.000+0000",False,True,False,False,"TIMOB-26981","Bug","Bug","2019-04-11T18:00:40.000+0000",117,36.1089,13.5769,43.17307692307693,12.2598,15.317307692307685,18.1469,12.287087810503357,"Bug","2019-04-11T18:00:40.000+0000","cwilliams","cwilliams",186,5,0.9679144385026738,186,5,0.9679144385026738,140,4,0.9929078014184396,"Bug","2019-04-11T18:00:40.000+0000",False,0.0354701126339039,0.0,0.0012845341952101,0.3701287338583848,"A",0.1944444444444444,0.2222222222222222,0.0,0.0,2.0,1.0,7.0,9.0,"cwilliams",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2016-12-16T11:32:08.000+0000",False,True,False,False,"TIMOB-24232","Bug","Bug","2016-12-16T11:32:08.000+0000",38,59.0962,14.1814,51.732558139534895,10.3578,14.62255813953488,14.4463,12.486832980505138,"Bug","2016-12-16T11:32:08.000+0000","gmathews","gmathews",51,6,0.9428571428571428,51,6,0.9428571428571428,96,21,0.9411764705882352,"Bug","2016-12-16T11:32:08.000+0000",False,0.0155172361702107,0.0,1.3621643326774875e-10,0.2011890682207675,"A",0.2169386002576212,0.2335766423357664,0.0,0.3842475470467546,32.0,2.0,127.0,159.0,"gmathews",0,0,0,5.0,5.0,0.0,"train"
0,2,0,0,2,"2017-03-06T00:49:34.000+0000",False,True,False,False,"TIMOB-24454","Improvement","Improvement","2017-03-06T00:49:34.000+0000",223,45.3483,13.9998,46.11069958847737,12.970999999999998,16.964197530864197,15.7846,11.831760866327848,"Improvement","2017-03-06T00:49:34.000+0000","kota","kota",117,6,0.9351351351351352,117,6,0.9351351351351352,199,12,0.9576719576719576,"Improvement","2017-03-06T00:49:34.000+0000",False,0.0147757335995082,0.0,0.0348833301655328,0.1933173363293856,"A",0.2942307692307692,0.325,0.0,0.4472170074858379,13.0,2.0,36.0,49.0,"kota",0,0,0,13.0,13.0,0.0,"train"
0,1,0,4,5,"2017-06-01T20:16:53.000+0000",False,False,False,False,"TIMOB-24761","Bug","Bug","2017-06-01T20:16:53.000+0000",257,61.0755,15.5354,50.882400648824,12.3038,17.359412003244127,12.6861,11.755950357709134,"Bug","2017-06-01T20:16:53.000+0000","rramirez","rramirez",15,3,0.92,15,3,0.92,215,16,0.9576719576719576,"Bug","2017-06-01T20:16:53.000+0000",True,0.0402417394506347,1.0,1.0,0.4011944019390247,"A",0.0738461538461538,0.9230769230769232,0.0,0.0,24.0,1.0,2.0,26.0,"rramirez",0,0,0,8.0,8.0,0.0,"train"
1,0,0,6,0,"2018-03-16T03:16:50.000+0000",False,False,False,False,"TIMOB-25873","Bug","Bug","2018-03-16T03:16:50.000+0000",130,85.2245,7.6805,28.421018697614446,4.5566,8.128239845261124,10.8083,7.954336943068622,"Bug","2018-03-16T03:16:50.000+0000","morahman","morahman",2,0,1.0,2,0,1.0,217,21,0.9411764705882352,"Bug","2018-03-16T03:16:50.000+0000",False,0.0042477818514365,0.0,2.724934270261154e-10,0.063815543914183,"A",0.2,0.8095238095238095,0.0,0.4082529048619294,17.0,2.0,5.0,22.0,"morahman",0,1,0,2.0,2.0,0.0,"train"
0,0,0,0,3,"2018-06-19T13:00:37.000+0000",False,False,False,False,"TIMOB-26137","Story","Story","2018-06-19T13:00:37.000+0000",38,59.1477,9.3026,51.46153846153846,8.238999999999999,10.91461538461538,14.2118,9.32455532033676,"Story","2018-06-19T13:00:37.000+0000","hansknoechel","hansknoechel",81,11,0.9302325581395348,81,11,0.9302325581395348,15,0,0.9565217391304348,"Story","2018-06-19T13:00:37.000+0000",False,0.0248335735184783,0.0,2.5692147107969906e-19,0.3763512414952309,"B",0.3577400860009555,0.4891304347826087,0.0,0.4794588840613636,45.0,2.0,67.0,112.0,"hansknoechel",0,1,1,8.0,8.0,0.0,"train"
0,1,0,0,3,"2015-07-01T10:01:56.000+0000",False,True,False,False,"TIMOB-19127","Bug","Bug","2015-07-01T10:01:56.000+0000",75,6.1239,22.4575,71.08620689655173,23.2118,36.1593103448276,28.3285,15.84523257866513,"Bug","2015-07-01T10:01:56.000+0000","fokke","fokke",13,6,0.903846153846154,13,6,0.903846153846154,26,8,0.9929078014184396,"Bug","2015-07-01T10:01:56.000+0000",False,0.0034103515735491,0.0,1.0230618143975751e-10,0.0518460603913834,"A",0.3229462816100553,0.7439024390243902,0.0,0.5385075777231936,122.0,2.0,71.0,193.0,"fokke",0,0,0,2.0,2.0,0.0,"train"
0,1,0,0,0,"2015-03-27T18:09:07.000+0000",False,False,False,False,"TIMOB-18761","Improvement","Improvement","2015-03-27T18:09:07.000+0000",6,-222.255,9.0667,56.0,45.75,64.78,83.2567,8.477225575051662,"Improvement","2015-03-27T18:09:07.000+0000","cwilliams","cwilliams",36,35,0.9679144385026738,36,35,0.9679144385026738,30,12,0.903846153846154,"Improvement","2015-03-27T18:09:07.000+0000",False,0.003151891237445,1.0,2.282901755112188e-14,0.0480939499666374,"A",0.3241968759210138,0.3675213675213676,0.0,0.468711201169933,43.0,2.0,103.0,146.0,"cwilliams",0,1,-1,5.0,5.0,0.0,"train"
0,0,0,0,0,"2016-05-10T10:13:31.000+0000",False,True,False,False,"TIMOB-23352","Bug","Bug","2016-05-10T10:13:31.000+0000",92,11.774,26.483,86.96226415094341,24.7838,37.55122641509434,24.2527,17.491376746189438,"Bug","2016-05-10T10:13:31.000+0000","fokke","fokke",51,13,0.903846153846154,51,13,0.903846153846154,131,40,0.9576719576719576,"Bug","2016-05-10T10:13:31.000+0000",False,0.0007352652197741,0.0,3.0484649290565785e-20,0.0171375610029693,"B",0.0121951219512195,0.9878048780487804,0.0,0.0,81.0,1.0,1.0,82.0,"fokke",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2015-01-27T23:34:35.000+0000",False,False,False,False,"TIMOB-18451","Improvement","Improvement","2015-01-27T23:34:35.000+0000",7,59.745,9.0667,22.66666666666667,6.4167,6.689999999999998,10.6133,8.477225575051662,"Improvement","2015-01-27T23:34:35.000+0000","gmathews","gmathews",0,0,0.9428571428571428,0,0,0.9428571428571428,4,1,0.9411764705882352,"Improvement","2015-01-27T23:34:35.000+0000",False,0.026534590354847,0.0,1.5983222922259878e-11,0.3034067563216371,"A",0.2164082687338501,0.2267441860465116,0.0,0.3987065500920394,39.0,2.0,164.0,203.0,"gmathews",0,0,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2017-01-25T02:12:01.000+0000",False,False,False,False,"TIMOB-24344","Bug","Bug","2017-01-25T02:12:01.000+0000",136,81.5358,10.6318,36.03903903903904,5.972,8.369114114114113,9.3582,10.071067811865476,"Bug","2017-01-25T02:12:01.000+0000","sliang","sliang",8,3,1.0,8,3,1.0,104,23,0.9411764705882352,"Bug","2017-01-25T02:12:01.000+0000",False,0.0104308551291033,0.0,2.351085090167293e-16,0.1998624598240769,"B",0.0946236559139784,0.967741935483871,0.0,0.6324584926547113,30.0,2.0,3.0,33.0,"sliang",0,0,0,1.0,1.0,0.0,"train"
0,3,0,0,0,"2015-12-21T21:01:10.000+0000",False,False,False,False,"TIMOB-20164","Story","Story","2015-12-21T21:01:10.000+0000",83,41.0011,12.862,47.27131782945737,14.6621,23.40879844961241,21.3015,8.477225575051662,"Story","2015-12-21T21:01:10.000+0000","cwilliams","cwilliams",108,31,0.9679144385026738,108,31,0.9679144385026738,82,26,0.9576719576719576,"Story","2015-12-21T21:01:10.000+0000",False,0.0108837558244081,0.0,7.666809457587959e-05,0.149534757676024,"A",0.309102402022756,0.3451327433628318,0.0,0.459286165056728,39.0,2.0,101.0,140.0,"cwilliams",0,1,3,8.0,8.0,0.0,"train"
1,0,1,2,0,"2017-09-15T14:16:12.000+0000",False,True,False,False,"TIMOB-25291","Bug","Bug","2017-09-15T14:16:12.000+0000",154,-92.4561,75.4,208.38636363636363,69.8784,98.2286931818182,23.6197,28.69046515733026,"Bug","2017-09-15T14:16:12.000+0000","eharris","eharris",133,38,0.9748427672955976,133,38,0.9748427672955976,9,6,1.0,"Bug","2017-09-15T14:16:12.000+0000",False,0.0012930394957922,0.0,1.0241307388679143e-11,0.0297674988627546,"B",0.3240248226950354,0.4166666666666667,0.0,0.4423298811078644,20.0,2.0,37.0,57.0,"eharris",0,2,-16,3.0,3.0,0.0,"train"
0,0,0,0,0,"2017-09-01T13:54:05.000+0000",False,True,False,False,"TIMOB-25219","Bug","Bug","2017-09-01T13:54:05.000+0000",242,-206.7558,46.0872,130.9230769230769,67.9341,82.18375,48.4561,21.708286933869704,"Bug","2017-09-01T13:54:05.000+0000","hansknoechel","hansknoechel",64,4,0.9302325581395348,64,4,0.9302325581395348,119,2,0.9929078014184396,"Bug","2017-09-01T13:54:05.000+0000",False,0.0034410487003179,0.0,0.000485548858711,0.0756352124534752,"B",0.28030638884784,0.3267326732673267,0.0,0.4197605894232988,66.0,2.0,173.0,239.0,"hansknoechel",0,0,0,3.0,3.0,0.0,"train"
1,1,0,0,0,"2016-11-03T00:19:52.000+0000",False,True,False,False,"TIMOB-24093","New Feature","New Feature","2016-11-03T00:19:52.000+0000",84,22.5661,13.113,56.69565217391305,15.8257,18.58597826086956,18.5558,11.215838362577491,"New Feature","2016-11-03T00:19:52.000+0000","kota","kota",103,6,0.9351351351351352,103,6,0.9351351351351352,166,16,0.9576719576719576,"New Feature","2016-11-03T00:19:52.000+0000",False,0.0021320246028783,0.0,2.110837825645152e-21,0.0481905573480439,"B",0.262854609929078,0.2916666666666667,0.0,0.4160285438210067,14.0,2.0,43.0,57.0,"kota",0,2,20,13.0,13.0,0.0,"train"
0,0,0,0,0,"2016-10-01T15:47:37.000+0000",False,False,False,False,"TIMOB-23969","Bug","Bug","2016-10-01T15:47:37.000+0000",32,58.03,15.3,60.125,13.115,16.353749999999998,10.5037,10.745966692414834,"Bug","2016-10-01T15:47:37.000+0000","gmathews","gmathews",45,12,0.9428571428571428,45,12,0.9428571428571428,76,23,0.9411764705882352,"Bug","2016-10-01T15:47:37.000+0000",False,0.0234701967583057,0.0,1.7962303783870985e-12,0.2774816351787894,"A",0.1996026490066225,0.2119205298013245,0.0,0.3733470752980136,32.0,2.0,142.0,174.0,"gmathews",0,0,0,5.0,5.0,0.0,"train"
0,5,0,0,0,"2011-04-15T03:39:50.000+0000",False,True,True,False,"TIMOB-3221","Bug","Bug","2011-04-15T03:39:50.000+0000",86,-265.1521,26.8136,89.3640776699029,63.0367,105.28776699029127,109.8808,18.491933384829668,"Bug","2011-04-15T03:39:50.000+0000","bricelechatellier","bricelechatellier",0,0,1.0,0,0,1.0,2,2,1.0,"Bug","2011-04-15T03:39:50.000+0000",False,0.0093220416627691,0.0,5.386945536838254e-09,0.1823270080658326,"B",0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,"bricelechatellier",0,0,0,1.0,1.0,0.0,"train"
0,0,0,0,0,"2018-02-24T12:02:27.000+0000",False,True,False,False,"TIMOB-25805","Bug","Bug","2018-02-24T12:02:27.000+0000",43,59.3521,26.6857,93.5,18.8929,38.95125,24.158,16.416407864998742,"Bug","2018-02-24T12:02:27.000+0000","michael","michael",16,2,1.0,16,2,1.0,116,4,0.9242424242424242,"Bug","2018-02-24T12:02:27.000+0000",False,0.0237710107700717,0.0,2.7012044169992352e-11,0.2801042438313405,"A",0.2755102040816326,0.4285714285714285,0.0,0.2970466803155233,21.0,2.0,31.0,52.0,"michael",0,0,0,1.0,1.0,0.0,"train"
0,2,0,0,0,"2015-01-21T18:25:29.000+0000",False,False,False,False,"TIMOB-18424","Improvement","Improvement","2015-01-21T18:25:29.000+0000",56,-19.5138,18.4966,61.75862068965517,23.1855,30.912413793103447,30.4886,15.247448713915892,"Improvement","2015-01-21T18:25:29.000+0000","cwilliams","cwilliams",5,4,0.9679144385026738,5,4,0.9679144385026738,3,2,0.9576719576719576,"Improvement","2015-01-21T18:25:29.000+0000",False,0.0038059480586128,0.0,7.373445859936615e-13,0.0575357682177108,"A",0.3261625380269448,0.3728813559322034,0.0,0.4687111592387702,44.0,2.0,103.0,147.0,"cwilliams",0,1,1,8.0,8.0,0.0,"train"
0,1,0,0,0,"2015-11-30T10:53:46.000+0000",False,False,False,False,"TIMOB-20157","Improvement","Improvement","2015-11-30T10:53:46.000+0000",57,47.5081,14.035,53.12021857923497,11.6843,14.294207650273222,14.6851,12.486832980505138,"Improvement","2015-11-30T10:53:46.000+0000","kopiro","kopiro",0,0,1.0,0,0,1.0,25,14,0.9487179487179488,"Improvement","2015-11-30T10:53:46.000+0000",False,0.0080379072388963,0.0,5.299208024003472e-12,0.1146366720270879,"A",0.1625,0.8125,0.0,0.0,13.0,1.0,3.0,16.0,"kopiro",0,2,2,3.0,3.0,0.0,"train"
1,1,0,0,0,"2018-02-05T18:59:39.000+0000",True,True,False,False,"TIMOB-25753","Bug","Bug","2018-02-05T18:59:39.000+0000",186,44.0696,11.7152,50.74713876967096,11.9361,18.175715307582266,20.0425,10.58287544405155,"Bug","2018-02-05T18:59:39.000+0000","jquick","jquick",11,7,1.0,11,7,1.0,18,9,0.9818181818181818,"Bug","2018-02-05T18:59:39.000+0000",False,0.0009859831747043,0.0,3.062049445916869e-13,0.0155258844880671,"A",0.2154959071007044,0.2330097087378641,0.0,0.3796570885110549,24.0,2.0,95.0,119.0,"jquick",0,1,4,1.0,1.0,0.0,"train"
0,0,0,0,0,"2013-01-07T13:19:43.000+0000",False,False,False,False,"TIMOB-12235","New Feature","New Feature","2013-01-07T13:19:43.000+0000",6,-136.64,26.0,105.0,33.56,35.706,46.524,12.486832980505138,"New Feature","2013-01-07T13:19:43.000+0000","rmcmahon","rmcmahon",0,0,1.0,0,0,1.0,1,0,1.0,"New Feature","2013-01-07T13:19:43.000+0000",False,0.0181734918206668,0.0,3.894450312756533e-12,0.2282595744450283,"A",0.3638655462184873,0.5714285714285714,0.0,0.4913019864085143,20.0,2.0,22.0,42.0,"rmcmahon",0,2,0,15.0,15.0,0.0,"train"
0,0,1,1,3,"2017-05-17T23:22:14.000+0000",False,True,False,False,"TIMOB-24702","Bug","Bug","2017-05-17T23:22:14.000+0000",323,-39.7375,19.3448,63.93369829683698,27.3106,38.74967153284671,37.1653,15.041594578792296,"Bug","2017-05-17T23:22:14.000+0000","lchoudhary","lchoudhary",17,1,1.0,17,1,1.0,29,7,0.9,"Bug","2017-05-17T23:22:14.000+0000",False,0.0077287110021914,0.0,1.1719786656111378e-08,0.1558143406399941,"B",0.147875816993464,0.1544117647058823,0.0,0.3216235350789748,21.0,2.0,130.0,151.0,"lchoudhary",0,1,1,5.0,5.0,0.0,"train"
0,0,0,0,0,"2015-06-22T22:44:08.000+0000",False,False,False,False,"TIMOB-19057","Story","Story","2015-06-22T22:44:08.000+0000",75,72.2039,10.4316,36.20569620253164,8.0948,9.729430379746836,9.2978,9.123724356957943,"Story","2015-06-22T22:44:08.000+0000","cwilliams","cwilliams",54,24,0.9679144385026738,54,24,0.9679144385026738,50,24,0.903846153846154,"Story","2015-06-22T22:44:08.000+0000",False,0.005426869575807,0.0,1.877443041831241e-09,0.0801975924358238,"A",0.319908466819222,0.3565217391304348,0.0,0.4687112904561326,41.0,2.0,103.0,144.0,"cwilliams",0,1,0,5.0,5.0,0.0,"train"
0,0,0,0,0,"2017-08-02T16:05:29.000+0000",False,True,False,False,"TIMOB-25057","Improvement","Improvement","2017-08-02T16:05:29.000+0000",150,75.2428,11.6444,36.518518518518526,7.2362,8.299814814814813,8.4566,10.745966692414834,"Improvement","2017-08-02T16:05:29.000+0000","cwilliams","cwilliams",163,0,0.9679144385026738,163,0,0.9679144385026738,118,3,0.9929078014184396,"Improvement","2017-08-02T16:05:29.000+0000",False,0.0047541535100399,0.0,1.8072084607634508e-08,0.0709171686811188,"A",0.3415254237288136,0.4,0.0,0.4767341020244207,24.0,2.0,51.0,75.0,"cwilliams",0,0,0,13.0,13.0,0.0,"train"
0,0,0,0,0,"2016-08-01T05:09:29.000+0000",False,False,False,False,"TIMOB-23709","Story","Story","2016-08-01T05:09:29.000+0000",65,77.6094,12.0941,40.52941176470589,6.6576,9.788823529411763,10.8459,11.215838362577491,"Story","2016-08-01T05:09:29.000+0000","msamah","msamah",12,2,0.8571428571428571,12,2,0.8571428571428571,44,6,0.9347826086956522,"Story","2016-08-01T05:09:29.000+0000",False,0.0146714585155351,0.0,2.6326387217372366e-11,0.1921988628375658,"A",0.332010582010582,0.6071428571428571,0.0,0.4588313242440604,17.0,2.0,15.0,32.0,"msamah",0,2,16,3.0,2.0,-1.0,"train"
0,1,0,0,0,"2015-11-03T23:53:46.000+0000",False,True,False,False,"TIMOB-19856","Bug","Bug","2015-11-03T23:53:46.000+0000",46,89.0829,8.9816,40.82142857142857,3.8773,8.821734693877547,11.9222,9.123724356957943,"Bug","2015-11-03T23:53:46.000+0000","gmathews","gmathews",25,2,0.9428571428571428,25,2,0.9428571428571428,32,3,0.9411764705882352,"Bug","2015-11-03T23:53:46.000+0000",False,0.0137027758947109,0.0,2.993237286867912e-10,0.1816700435738928,"A",0.2120399036807705,0.2222222222222222,0.0,0.3942516332662617,38.0,2.0,163.0,201.0,"gmathews",0,0,0,5.0,5.0,0.0,"train"
1,0,0,3,0,"2019-01-15T00:18:32.000+0000",False,True,False,False,"TIMOB-26727","Bug","Bug","2019-01-15T00:18:32.000+0000",257,0.0541,23.4097,74.71753246753245,25.7442,41.031578733766224,30.2716,14.148350294358098,"Bug","2019-01-15T00:18:32.000+0000","lchoudhary","lchoudhary",26,1,1.0,26,1,1.0,263,7,0.9411764705882352,"Bug","2019-01-15T00:18:32.000+0000",False,0.0404053447075142,0.0,2.9532065265701323e-10,0.4022105004980334,"A",0.1928104575163398,0.2222222222222222,0.0,0.2500042916047653,4.0,2.0,15.0,19.0,"lchoudhary",0,0,0,5.0,5.0,0.0,"train"
1,0,1,2,0,"2017-09-07T13:47:04.000+0000",False,True,False,False,"TIMOB-25246","Bug","Bug","2017-09-07T13:47:04.000+0000",182,1.8807,35.5345,109.17514124293784,32.54,47.161214689265535,20.4065,18.491933384829668,"Bug","2017-09-07T13:47:04.000+0000","eharris","eharris",122,36,0.9748427672955976,122,36,0.9748427672955976,270,54,0.9576719576719576,"Bug","2017-09-07T13:47:04.000+0000",False,0.0173988487776658,0.0,7.189630343931791e-11,0.220541517701831,"A",0.3193027210884354,0.4081632653061225,0.0,0.4375989647648069,20.0,2.0,38.0,58.0,"eharris",0,0,0,5.0,5.0,0.0,"train"
